datetime,nbbike,nbdock,nbbikeoverflow,nbfreedock,nbebike,nbedock,nbebikeoverflow,nbfreeedock,station_state,kioskstate,maxbikeoverflow,creditcard,station_type,overflowactivation,station_code,overflow,duedate,densitylevel
2020-02-09T03:05:01.001Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T03:18:00.498Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T03:33:00.741Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T03:48:00.583Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T04:04:01.347Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T04:18:00.809Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T04:33:00.488Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T04:48:00.766Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T05:04:00.910Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T05:18:00.560Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T05:33:00.958Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T05:49:00.810Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T06:04:00.581Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T06:18:00.607Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T06:33:00.553Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T06:48:00.656Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T07:05:00.732Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T07:18:00.509Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T07:33:00.936Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T07:48:00.603Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T08:04:00.558Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T08:18:01.944Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T08:33:00.547Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T08:48:00.810Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T09:05:00.754Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T09:18:00.948Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T09:33:00.498Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T09:48:01.249Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T10:05:06.861Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T10:18:02.995Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T10:33:01.001Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T10:48:00.556Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T11:05:00.645Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T11:18:01.178Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T11:33:00.517Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T11:48:00.531Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T12:05:00.736Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T12:18:00.561Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T12:33:01.116Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T12:48:00.586Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T13:05:00.682Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T13:18:00.592Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T13:33:00.490Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T13:48:00.609Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T14:05:00.749Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T14:18:00.618Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T14:33:00.845Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T14:48:00.680Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T15:05:00.684Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T15:18:00.717Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T15:33:00.780Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T15:48:00.675Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T16:05:00.739Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T16:18:00.996Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T16:33:00.487Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T16:48:00.741Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T17:05:00.777Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T17:18:00.567Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T17:33:01.493Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T17:48:00.524Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T18:05:00.644Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T18:18:00.641Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T18:33:00.472Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T18:48:01.023Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T19:04:00.762Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T19:18:00.692Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T19:33:00.534Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T19:48:00.569Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T20:05:02.125Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T20:18:00.658Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T20:33:01.029Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T20:48:01.200Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T21:04:00.487Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T21:18:02.809Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T21:33:00.528Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T21:48:00.638Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T22:05:03.291Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T22:18:00.700Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T22:33:00.494Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T22:48:00.589Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T23:05:00.717Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T23:18:00.650Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T23:33:00.577Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-09T23:48:00.848Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T00:07:00.737Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T00:18:00.529Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T00:34:01.324Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T00:48:00.674Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T01:05:00.722Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T01:18:01.332Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T01:34:01.063Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T01:48:00.581Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T02:05:02.093Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T02:18:00.698Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T02:33:01.645Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T02:48:00.587Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T03:05:00.759Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T03:18:00.569Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T03:33:00.531Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T03:48:00.630Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T04:05:01.006Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T04:18:00.611Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T04:33:00.754Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T04:48:00.644Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T05:05:00.832Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T05:18:00.602Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T05:24:00.602Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T05:48:00.639Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T06:05:01.023Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T06:18:00.508Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T06:33:00.651Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T06:48:01.165Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T07:05:00.725Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T07:18:00.551Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T07:33:00.661Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T07:48:00.900Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T08:05:12.300Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T08:18:00.629Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T08:33:00.500Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T08:48:00.754Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T09:05:02.350Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T09:18:02.628Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T09:33:00.530Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T09:48:00.625Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T10:05:00.853Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T10:18:00.830Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T10:33:00.617Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T10:48:00.607Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T11:05:01.467Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T11:18:00.657Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T11:33:02.719Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T11:48:01.266Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T12:05:00.726Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T12:18:01.539Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T12:33:01.034Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T12:48:00.636Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T13:05:06.960Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T13:18:01.194Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T13:33:01.120Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T13:49:00.495Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T14:05:00.983Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T14:18:01.016Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T14:33:01.247Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T14:49:01.138Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T15:05:00.557Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T15:18:00.643Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T15:33:00.493Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T15:48:00.544Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T16:05:00.560Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T16:18:00.645Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T16:33:02.248Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T16:48:00.503Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T17:05:00.995Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T17:18:00.548Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T17:33:00.502Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T17:48:00.625Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T18:05:01.057Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T18:18:00.766Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T18:33:00.477Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T18:49:01.060Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T19:05:01.131Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T19:18:01.352Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T19:33:00.459Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T19:48:02.066Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T20:05:00.746Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T20:18:00.523Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T20:33:00.497Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T20:49:00.585Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T21:05:00.696Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T21:18:01.109Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T21:33:00.968Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T21:49:01.043Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T22:05:01.178Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T22:18:00.611Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T22:33:00.782Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T22:48:00.517Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T23:05:01.125Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T23:18:00.686Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T23:33:00.800Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-10T23:48:00.623Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-11T00:07:00.464Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-11T00:18:01.116Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-11T00:33:00.514Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-11T00:48:00.621Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-11T01:05:03.241Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-11T01:18:00.546Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-11T01:33:01.264Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-11T01:48:00.851Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-11T02:05:00.630Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-11T02:18:00.763Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-11T02:33:00.470Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-11T02:48:01.012Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-11T03:05:01.376Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-11T03:18:00.565Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-11T03:33:01.452Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-11T03:48:00.698Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-11T04:05:01.390Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-11T04:18:01.275Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-11T04:33:00.538Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-11T04:48:00.696Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-11T05:05:01.508Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-11T05:18:00.558Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-11T05:33:04.168Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-11T05:48:00.819Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-11T06:05:02.207Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-11T06:18:00.928Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-11T06:33:00.538Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-11T06:48:00.657Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-11T07:05:00.801Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-11T07:18:00.582Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-11T07:33:00.484Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-11T07:48:00.587Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-11T08:05:03.371Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-11T08:18:02.192Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-11T08:33:00.558Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-11T08:49:00.462Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-11T09:05:00.969Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-11T09:18:01.126Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-11T09:33:00.481Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-11T09:49:00.660Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-11T10:05:00.779Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-11T10:18:00.520Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-11T10:33:00.483Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-11T10:48:01.141Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-11T11:05:00.757Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-11T11:18:00.651Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
2020-02-11T11:33:00.965Z,0,null,0,null,0,0,null,0,"Work in progress","no",null,"no",null,"no","15201",null,null,null
