datetime,nbbike,nbdock,nbbikeoverflow,nbfreedock,nbebike,nbedock,nbebikeoverflow,nbfreeedock,station_state,kioskstate,maxbikeoverflow,creditcard,station_type,overflowactivation,station_code,overflow,duedate,densitylevel
2020-01-25T09:18:00.842Z,3,0,0,0,3,60,0,53,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T09:32:00.592Z,3,0,0,0,2,60,0,54,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T09:47:00.455Z,4,0,0,0,2,60,0,53,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T10:02:00.661Z,4,0,0,0,3,60,0,52,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T10:17:00.472Z,6,0,0,0,4,60,0,49,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T10:32:00.607Z,9,0,0,0,13,60,0,37,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T10:47:00.542Z,11,0,0,0,13,60,0,35,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T11:02:02.624Z,9,0,0,0,13,60,0,37,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T11:15:00.974Z,13,0,0,0,14,60,0,32,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T11:32:00.986Z,15,0,0,0,14,60,0,30,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T11:47:00.529Z,15,0,0,0,14,60,0,30,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T12:03:00.548Z,17,0,0,0,10,60,0,32,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T12:17:00.922Z,17,0,0,0,10,60,0,32,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T12:33:01.010Z,18,0,0,0,12,60,0,29,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T12:47:00.588Z,17,0,0,0,13,60,0,29,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T13:02:00.574Z,16,0,0,0,11,60,0,32,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T13:17:00.565Z,15,0,0,0,10,60,0,34,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T13:32:00.868Z,14,0,0,0,7,60,0,38,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T13:47:01.027Z,14,0,0,0,7,60,0,38,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T14:02:00.701Z,13,0,0,0,5,60,0,41,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T14:17:00.596Z,15,0,0,0,6,60,0,38,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T14:32:00.559Z,17,0,0,0,10,60,0,32,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T14:47:00.505Z,19,0,0,0,11,60,0,29,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T15:02:01.276Z,18,0,0,0,12,60,0,29,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T15:18:04.112Z,24,0,0,0,8,60,0,27,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T15:32:01.362Z,25,0,0,0,5,60,0,29,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T15:48:00.733Z,25,0,0,0,3,60,0,31,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T16:02:03.283Z,20,0,0,0,5,60,0,34,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T16:17:00.790Z,18,0,0,0,7,60,0,34,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T16:32:01.393Z,18,0,0,0,6,60,0,35,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T16:47:01.039Z,17,0,0,0,11,60,0,31,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T17:02:00.594Z,17,0,0,0,12,60,0,30,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T17:17:00.557Z,18,0,0,0,11,60,0,30,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T17:32:03.160Z,18,0,0,0,12,60,0,29,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T17:47:00.686Z,19,0,0,0,11,60,0,29,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T18:02:00.645Z,18,0,0,0,11,60,0,30,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T18:17:00.652Z,18,0,0,0,11,60,0,30,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T18:32:01.415Z,16,0,0,0,8,60,0,35,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T18:47:00.625Z,16,0,0,0,8,60,0,35,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T19:02:03.804Z,17,0,0,0,8,60,0,34,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T19:17:00.523Z,17,0,0,0,8,60,0,34,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T19:32:01.014Z,18,0,0,0,8,60,0,33,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T19:47:00.752Z,16,0,0,0,8,60,0,35,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T20:02:00.847Z,15,0,0,0,7,60,0,37,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T20:17:00.894Z,15,0,0,0,7,60,0,37,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T20:32:00.993Z,16,0,0,0,7,60,0,36,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T20:47:00.463Z,15,0,0,0,7,60,0,37,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T21:02:00.794Z,15,0,0,0,7,60,0,37,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T21:17:00.709Z,15,0,0,0,7,60,0,37,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T21:32:00.895Z,15,0,0,0,7,60,0,37,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T21:47:01.090Z,15,0,0,0,7,60,0,37,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T22:02:00.597Z,15,0,0,0,7,60,0,37,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T22:17:00.563Z,15,0,0,0,7,60,0,37,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T22:32:00.682Z,13,0,0,0,7,60,0,39,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T22:47:01.205Z,13,0,0,0,8,60,0,38,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T23:03:00.536Z,15,0,0,0,8,60,0,36,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T23:15:03.177Z,17,0,0,0,8,60,0,34,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T23:32:00.601Z,18,0,0,0,7,60,0,34,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-25T23:48:00.632Z,18,0,0,0,7,60,0,34,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T00:03:00.499Z,16,0,0,0,6,60,0,37,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T00:17:00.649Z,15,0,0,0,6,60,0,38,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T00:32:01.067Z,15,0,0,0,6,60,0,38,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T00:47:01.322Z,15,0,0,0,6,60,0,38,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T01:02:03.485Z,16,0,0,0,6,60,0,37,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T01:18:02.376Z,16,0,0,0,6,60,0,37,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T01:32:01.050Z,13,0,0,0,5,60,0,41,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T01:47:00.921Z,13,0,0,0,5,60,0,41,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T02:03:00.700Z,13,0,0,0,5,60,0,41,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T02:17:00.798Z,13,0,0,0,6,60,0,40,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T02:32:00.865Z,11,0,0,0,6,60,0,42,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T02:48:00.697Z,11,0,0,0,6,60,0,42,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T03:03:00.443Z,11,0,0,0,6,60,0,42,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T03:18:00.590Z,11,0,0,0,6,60,0,42,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T03:33:00.489Z,11,0,0,0,6,60,0,42,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T03:48:00.619Z,11,0,0,0,6,60,0,42,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T04:03:00.654Z,11,0,0,0,6,60,0,42,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T04:18:00.593Z,11,0,0,0,6,60,0,42,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T04:33:00.479Z,11,0,0,0,6,60,0,42,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T04:48:00.562Z,11,0,0,0,6,60,0,42,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T05:03:00.529Z,11,0,0,0,6,60,0,42,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T05:18:00.823Z,11,0,0,0,6,60,0,42,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T05:32:01.333Z,11,0,0,0,6,60,0,42,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T05:48:01.161Z,11,0,0,0,6,60,0,42,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T06:02:01.415Z,11,0,0,0,6,60,0,42,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T06:18:00.574Z,11,0,0,0,6,60,0,42,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T06:33:00.517Z,11,0,0,0,6,60,0,42,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T06:48:00.648Z,11,0,0,0,6,60,0,42,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T07:02:00.886Z,12,0,0,0,6,60,0,41,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T07:18:00.593Z,12,0,0,0,6,60,0,41,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T07:32:01.423Z,12,0,0,0,6,60,0,41,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T07:48:00.663Z,12,0,0,0,6,60,0,41,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T08:02:00.673Z,15,0,0,0,6,60,0,38,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T08:18:00.880Z,15,0,0,0,5,60,0,39,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T08:32:00.598Z,15,0,0,0,5,60,0,39,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T08:48:00.714Z,15,0,0,0,5,60,0,39,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T09:02:00.624Z,15,0,0,0,5,60,0,39,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T09:18:00.691Z,15,0,0,0,5,60,0,39,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T09:33:01.062Z,13,0,0,0,5,60,0,41,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T09:48:00.541Z,13,0,0,0,5,60,0,41,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T10:03:01.283Z,12,0,0,0,5,60,0,42,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T10:18:00.918Z,11,0,0,0,5,60,0,43,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T10:33:00.453Z,11,0,0,0,4,60,0,44,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T10:48:00.911Z,11,0,0,0,4,60,0,44,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T11:03:00.938Z,14,0,0,0,7,60,0,38,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T11:15:02.239Z,12,0,0,0,7,60,0,40,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T11:33:00.888Z,13,0,0,0,8,60,0,38,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T11:48:01.402Z,15,0,0,0,9,60,0,35,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T12:03:00.473Z,18,0,0,0,8,60,0,33,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T12:18:00.704Z,20,0,0,0,7,60,0,32,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T12:33:01.083Z,19,0,0,0,9,60,0,31,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T12:48:02.001Z,21,0,0,0,8,60,0,30,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T13:03:00.796Z,21,0,0,0,8,60,0,30,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T13:18:00.711Z,24,0,0,0,8,60,0,27,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T13:33:00.577Z,26,0,0,0,11,60,0,22,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T13:48:00.880Z,26,0,0,0,11,60,0,22,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T14:03:00.959Z,25,0,0,0,12,60,0,22,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T14:18:00.670Z,25,0,0,0,9,60,0,25,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T14:33:00.576Z,30,0,0,0,9,60,0,20,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T14:48:01.367Z,32,0,0,0,10,60,0,17,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T15:02:02.025Z,38,0,0,0,11,60,0,10,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T15:17:00.504Z,36,0,0,0,11,60,0,12,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T15:32:00.682Z,39,0,0,0,11,60,0,9,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T15:47:01.133Z,40,0,0,0,11,60,0,8,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T16:02:01.076Z,41,0,0,0,9,60,0,9,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T16:17:00.563Z,34,0,0,0,10,60,0,15,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T16:32:00.681Z,33,0,0,0,10,60,0,16,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T16:47:00.496Z,33,0,0,0,9,60,0,17,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T17:02:01.031Z,32,0,0,0,6,60,0,21,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T17:17:00.586Z,32,0,0,0,6,60,0,21,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T17:32:00.660Z,31,0,0,0,7,60,0,21,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T17:47:01.183Z,31,0,0,0,6,60,0,22,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T18:02:00.618Z,27,0,0,0,7,60,0,25,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T18:17:00.501Z,26,0,0,0,4,60,0,29,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T18:32:00.995Z,23,0,0,0,4,60,0,32,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T18:47:00.546Z,21,0,0,0,5,60,0,33,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T19:02:00.653Z,18,0,0,0,5,60,0,36,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T19:17:01.504Z,18,0,0,0,5,60,0,36,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T19:32:01.346Z,18,0,0,0,4,60,0,37,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T19:47:00.993Z,16,0,0,0,4,60,0,39,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T20:02:03.720Z,6,0,0,0,3,60,0,51,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T20:17:00.514Z,7,0,0,0,3,60,0,50,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T20:33:00.506Z,6,0,0,0,3,60,0,51,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T20:48:00.756Z,6,0,0,0,3,60,0,51,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T21:03:01.035Z,6,0,0,0,3,60,0,51,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T21:18:00.678Z,6,0,0,0,3,60,0,51,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T21:32:00.788Z,6,0,0,0,3,60,0,51,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T21:48:00.647Z,6,0,0,0,3,60,0,51,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T22:03:00.486Z,8,0,0,0,5,60,0,47,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T22:18:01.069Z,9,0,0,0,6,60,0,45,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T22:32:01.987Z,9,0,0,0,3,60,0,48,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T22:48:00.742Z,9,0,0,0,3,60,0,48,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T23:02:00.596Z,6,0,0,0,4,60,0,50,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T23:15:02.685Z,6,0,0,0,4,60,0,50,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T23:32:00.901Z,6,0,0,0,4,60,0,50,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-26T23:48:01.008Z,6,0,0,0,4,60,0,50,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-27T00:04:00.580Z,6,0,0,0,4,60,0,50,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-27T00:18:00.614Z,6,0,0,0,4,60,0,50,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-27T00:32:02.324Z,6,0,0,0,4,60,0,50,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-27T00:48:01.139Z,6,0,0,0,4,60,0,50,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-27T01:03:00.602Z,6,0,0,0,4,60,0,50,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-27T01:18:01.420Z,6,0,0,0,4,60,0,50,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-27T01:33:00.555Z,6,0,0,0,4,60,0,50,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-27T01:48:00.802Z,6,0,0,0,4,60,0,50,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-27T02:03:00.464Z,6,0,0,0,4,60,0,50,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-27T02:18:00.579Z,6,0,0,0,4,60,0,50,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-27T02:32:01.305Z,6,0,0,0,4,60,0,50,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-27T02:48:00.664Z,6,0,0,0,4,60,0,50,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-27T03:03:01.107Z,6,0,0,0,4,60,0,50,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-27T03:18:00.670Z,6,0,0,0,4,60,0,50,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-27T03:33:00.592Z,6,0,0,0,4,60,0,50,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-27T03:48:00.703Z,6,0,0,0,4,60,0,50,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-27T04:02:03.777Z,6,0,0,0,4,60,0,50,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-27T04:18:00.656Z,6,0,0,0,4,60,0,50,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-27T04:33:00.535Z,6,0,0,0,4,60,0,50,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-27T04:48:00.966Z,6,0,0,0,4,60,0,50,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-27T05:03:00.512Z,6,0,0,0,4,60,0,50,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-27T05:18:00.723Z,6,0,0,0,4,60,0,50,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-27T05:33:00.598Z,6,0,0,0,4,60,0,50,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-27T05:48:00.980Z,6,0,0,0,4,60,0,50,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-27T06:03:00.683Z,6,0,0,0,4,60,0,50,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-27T06:18:00.677Z,6,0,0,0,4,60,0,50,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-27T06:33:00.528Z,6,0,0,0,5,60,0,49,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-27T06:48:00.863Z,6,0,0,0,5,60,0,49,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-27T07:03:00.573Z,6,0,0,0,4,60,0,50,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-27T07:18:01.424Z,6,0,0,0,5,60,0,49,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-27T07:33:00.551Z,5,0,0,0,5,60,0,50,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-27T07:48:01.925Z,5,0,0,0,5,60,0,50,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-27T08:03:01.012Z,6,0,0,0,6,60,0,48,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-27T08:18:00.606Z,6,0,0,0,5,60,0,49,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-27T08:33:00.717Z,6,0,0,0,5,60,0,49,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-27T08:48:01.832Z,8,0,0,0,8,60,0,44,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-27T09:03:00.546Z,7,0,0,0,7,60,0,46,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-27T09:18:00.637Z,7,0,0,0,5,60,0,48,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-27T09:33:00.532Z,8,0,0,0,5,60,0,47,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-27T09:48:00.610Z,8,0,0,0,6,60,0,46,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-27T10:02:00.704Z,8,0,0,0,7,60,0,45,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-27T10:18:00.564Z,8,0,0,0,7,60,0,45,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-27T10:32:04.170Z,9,0,0,0,5,60,0,46,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-27T10:48:00.673Z,7,0,0,0,5,60,0,48,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-27T11:02:00.495Z,8,0,0,0,5,60,0,47,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-27T11:15:08.752Z,8,0,0,0,5,60,0,47,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-27T11:32:00.884Z,8,0,0,0,5,60,0,47,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-27T11:48:01.252Z,9,0,0,0,6,60,0,45,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-27T12:03:00.482Z,10,0,0,0,6,60,0,44,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-27T12:18:01.045Z,10,0,0,0,5,60,0,45,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-27T12:32:00.659Z,10,0,0,0,5,60,0,45,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
2020-01-27T12:48:01.362Z,11,0,0,0,7,60,0,42,"Operative","yes",60,"yes","yes","no","7023","no","2020-01-01","1"
