datetime,nbbike,nbdock,nbbikeoverflow,nbfreedock,nbebike,nbedock,nbebikeoverflow,nbfreeedock,station_state,kioskstate,maxbikeoverflow,creditcard,station_type,overflowactivation,station_code,overflow,duedate,densitylevel
2020-01-31T05:18:00.784Z,0,0,0,0,1,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T05:33:00.839Z,0,0,0,0,1,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T05:47:00.693Z,0,0,0,0,1,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T06:03:00.724Z,0,0,0,0,2,37,0,34,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T06:18:01.075Z,0,0,0,0,2,37,0,34,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T06:33:00.890Z,0,0,0,0,2,37,0,34,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T06:48:01.597Z,0,0,0,0,2,37,0,34,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T07:03:01.540Z,0,0,0,0,2,37,0,34,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T07:18:01.891Z,0,0,0,0,2,37,0,34,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T07:33:03.109Z,0,0,0,0,3,37,0,33,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T07:48:04.160Z,0,0,0,0,3,37,0,33,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T08:03:01.403Z,0,0,0,0,2,37,0,34,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T08:17:02.969Z,1,0,0,0,3,37,0,32,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T08:33:01.817Z,2,0,0,0,3,37,0,31,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T08:48:01.212Z,3,0,0,0,4,37,0,29,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T09:03:00.686Z,3,0,0,0,5,37,0,28,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T09:18:00.549Z,3,0,0,0,5,37,0,28,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T09:33:01.232Z,3,0,0,0,5,37,0,28,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T09:48:01.099Z,3,0,0,0,6,37,0,27,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T10:04:02.326Z,3,0,0,0,7,37,0,26,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T10:18:01.549Z,3,0,0,0,7,37,0,26,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T10:33:00.519Z,3,0,0,0,7,37,0,26,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T10:48:01.902Z,3,0,0,0,7,37,0,26,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T11:03:01.029Z,3,0,0,0,6,37,0,27,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T11:18:00.736Z,3,0,0,0,6,37,0,27,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T11:33:04.355Z,3,0,0,0,5,37,0,28,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T11:48:01.549Z,3,0,0,0,4,37,0,29,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T12:03:01.452Z,3,0,0,0,4,37,0,29,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T12:18:00.767Z,3,0,0,0,4,37,0,29,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T12:33:00.650Z,3,0,0,0,3,37,0,30,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T12:48:00.617Z,3,0,0,0,3,37,0,30,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T13:03:00.508Z,4,0,0,0,3,37,0,29,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T13:18:00.654Z,4,0,0,0,3,37,0,29,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T13:33:02.433Z,4,0,0,0,3,37,0,29,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T13:48:00.692Z,3,0,0,0,3,37,0,30,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T14:03:00.571Z,3,0,0,0,3,37,0,30,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T14:18:01.150Z,3,0,0,0,3,37,0,30,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T14:33:03.205Z,3,0,0,0,3,37,0,30,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T14:48:01.364Z,3,0,0,0,2,37,0,31,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T15:03:01.731Z,3,0,0,0,2,37,0,31,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T15:18:00.630Z,3,0,0,0,2,37,0,31,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T15:33:00.492Z,3,0,0,0,2,37,0,31,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T15:48:00.611Z,4,0,0,0,3,37,0,29,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T16:03:00.870Z,4,0,0,0,4,37,0,28,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T16:18:02.225Z,4,0,0,0,4,37,0,28,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T16:33:00.576Z,4,0,0,0,4,37,0,28,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T16:48:00.711Z,3,0,0,0,4,37,0,29,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T17:03:00.558Z,3,0,0,0,3,37,0,30,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T17:18:01.353Z,3,0,0,0,1,37,0,32,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T17:33:00.471Z,3,0,0,0,0,37,0,33,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T17:48:02.302Z,1,0,0,0,0,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T18:03:01.517Z,1,0,0,0,1,37,0,34,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T18:18:00.544Z,0,0,0,0,0,37,0,36,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T18:33:01.243Z,0,0,0,0,0,37,0,36,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T18:48:00.573Z,1,0,0,0,0,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T19:03:00.492Z,2,0,0,0,0,37,0,34,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T19:18:02.915Z,2,0,0,0,0,37,0,34,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T19:33:04.486Z,1,0,0,0,0,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T19:48:00.509Z,1,0,0,0,0,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T20:03:03.895Z,1,0,0,0,0,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T20:17:00.550Z,1,0,0,0,0,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T20:33:01.025Z,1,0,0,0,0,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T20:47:00.535Z,1,0,0,0,0,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T21:03:00.571Z,1,0,0,0,0,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T21:17:01.369Z,1,0,0,0,0,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T21:33:03.292Z,1,0,0,0,0,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T21:47:00.550Z,1,0,0,0,0,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T22:03:00.798Z,1,0,0,0,0,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T22:18:01.361Z,1,0,0,0,0,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T22:33:00.547Z,1,0,0,0,0,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T22:48:00.694Z,1,0,0,0,0,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T23:03:00.761Z,1,0,0,0,0,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T23:18:00.600Z,1,0,0,0,0,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T23:33:00.946Z,1,0,0,0,0,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-01-31T23:48:00.845Z,1,0,0,0,0,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T00:04:00.645Z,1,0,0,0,0,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T00:18:00.911Z,1,0,0,0,0,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T00:33:00.949Z,1,0,0,0,0,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T00:48:00.640Z,1,0,0,0,0,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T01:03:00.491Z,1,0,0,0,0,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T01:18:00.765Z,1,0,0,0,1,37,0,34,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T01:33:00.480Z,1,0,0,0,1,37,0,34,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T01:47:00.490Z,1,0,0,0,1,37,0,34,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T02:03:00.605Z,0,0,0,0,1,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T02:18:00.716Z,0,0,0,0,0,37,0,36,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T02:33:01.223Z,0,0,0,0,0,37,0,36,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T02:47:00.565Z,0,0,0,0,0,37,0,36,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T03:03:00.860Z,0,0,0,0,0,37,0,36,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T03:17:00.578Z,0,0,0,0,0,37,0,36,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T03:32:00.617Z,0,0,0,0,0,37,0,36,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T03:47:00.559Z,0,0,0,0,0,37,0,36,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T04:03:00.523Z,0,0,0,0,0,37,0,36,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T04:17:00.509Z,0,0,0,0,0,37,0,36,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T04:33:00.788Z,0,0,0,0,0,37,0,36,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T04:47:00.554Z,0,0,0,0,0,37,0,36,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T05:03:00.477Z,0,0,0,0,0,37,0,36,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T05:18:00.676Z,0,0,0,0,0,37,0,36,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T05:33:00.534Z,0,0,0,0,0,37,0,36,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T05:47:00.644Z,0,0,0,0,0,37,0,36,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T06:03:00.771Z,0,0,0,0,0,37,0,36,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T06:17:00.545Z,0,0,0,0,0,37,0,36,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T06:33:00.588Z,0,0,0,0,0,37,0,36,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T06:47:00.582Z,0,0,0,0,0,37,0,36,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T07:03:00.582Z,0,0,0,0,0,37,0,36,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T07:17:00.524Z,0,0,0,0,0,37,0,36,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T07:33:01.411Z,0,0,0,0,0,37,0,36,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T07:47:00.457Z,0,0,0,0,0,37,0,36,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T08:03:00.884Z,0,0,0,0,0,37,0,36,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T08:17:00.522Z,0,0,0,0,0,37,0,36,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T08:33:00.849Z,0,0,0,0,0,37,0,36,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T08:48:00.656Z,0,0,0,0,0,37,0,36,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T09:03:00.491Z,0,0,0,0,0,37,0,36,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T09:17:00.881Z,0,0,0,0,0,37,0,36,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T09:33:02.188Z,0,0,0,0,0,37,0,36,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T09:47:01.130Z,0,0,0,0,0,37,0,36,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T10:03:01.074Z,0,0,0,0,0,37,0,36,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T10:17:00.948Z,0,0,0,0,1,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T10:33:00.539Z,0,0,0,0,1,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T10:47:03.401Z,1,0,0,0,1,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T11:03:00.548Z,2,0,0,0,2,37,0,33,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T11:17:00.506Z,2,0,0,0,3,37,0,32,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T11:33:01.070Z,2,0,0,0,3,37,0,32,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T11:48:00.832Z,2,0,0,0,3,37,0,32,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T12:03:00.915Z,4,0,0,0,4,37,0,29,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T12:18:00.586Z,4,0,0,0,5,37,0,28,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T12:33:01.020Z,4,0,0,0,5,37,0,28,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T12:48:00.559Z,4,0,0,0,5,37,0,28,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T13:03:00.486Z,4,0,0,0,5,37,0,28,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T13:18:00.708Z,4,0,0,0,5,37,0,28,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T13:33:00.707Z,4,0,0,0,4,37,0,29,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T13:48:00.786Z,3,0,0,0,5,37,0,29,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T14:03:00.665Z,3,0,0,0,5,37,0,29,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T14:18:01.379Z,3,0,0,0,4,37,0,30,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T14:33:01.974Z,3,0,0,0,3,37,0,31,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T14:48:01.885Z,4,0,0,0,1,37,0,32,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T15:03:00.607Z,4,0,0,0,1,37,0,32,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T15:18:00.590Z,5,0,0,0,1,37,0,31,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T15:33:00.585Z,5,0,0,0,1,37,0,31,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T15:48:00.652Z,4,0,0,0,2,37,0,31,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T16:03:01.114Z,4,0,0,0,2,37,0,31,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T16:18:00.669Z,4,0,0,0,1,37,0,32,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T16:33:00.448Z,3,0,0,0,2,37,0,32,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T16:48:00.647Z,3,0,0,0,2,37,0,32,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T17:03:00.537Z,2,0,0,0,2,37,0,33,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T17:18:00.504Z,2,0,0,0,2,37,0,33,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T17:33:01.275Z,1,0,0,0,2,37,0,34,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T17:48:00.621Z,1,0,0,0,3,37,0,33,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T18:03:01.128Z,1,0,0,0,3,37,0,33,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T18:18:00.623Z,1,0,0,0,3,37,0,33,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T18:33:00.721Z,1,0,0,0,3,37,0,33,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T18:48:00.516Z,1,0,0,0,3,37,0,33,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T19:03:00.867Z,1,0,0,0,3,37,0,33,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T19:18:00.605Z,1,0,0,0,3,37,0,33,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T19:33:01.028Z,1,0,0,0,3,37,0,33,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T19:48:00.835Z,1,0,0,0,3,37,0,33,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T20:03:00.517Z,1,0,0,0,3,37,0,33,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T20:18:00.848Z,1,0,0,0,3,37,0,33,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T20:33:01.331Z,1,0,0,0,2,37,0,34,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T20:48:00.633Z,1,0,0,0,2,37,0,34,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T21:03:00.744Z,1,0,0,0,1,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T21:18:00.587Z,1,0,0,0,1,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T21:33:00.509Z,1,0,0,0,2,37,0,34,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T21:48:00.532Z,1,0,0,0,2,37,0,34,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T22:03:00.503Z,1,0,0,0,2,37,0,34,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T22:18:00.838Z,1,0,0,0,2,37,0,34,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T22:33:00.648Z,1,0,0,0,2,37,0,34,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T22:48:00.659Z,1,0,0,0,2,37,0,34,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T23:03:00.470Z,1,0,0,0,2,37,0,34,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T23:18:01.092Z,1,0,0,0,2,37,0,34,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T23:33:00.599Z,1,0,0,0,2,37,0,34,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-01T23:48:01.058Z,1,0,0,0,1,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-02T00:04:02.057Z,1,0,0,0,1,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-02T00:18:00.695Z,1,0,0,0,1,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-02T00:33:01.102Z,1,0,0,0,1,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-02T00:48:00.512Z,1,0,0,0,1,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-02T01:03:00.479Z,0,0,0,0,1,37,0,36,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-02T01:18:00.614Z,0,0,0,0,1,37,0,36,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-02T01:33:00.656Z,0,0,0,0,1,37,0,36,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-02T01:48:00.639Z,0,0,0,0,1,37,0,36,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-02T02:03:00.866Z,0,0,0,0,1,37,0,36,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-02T02:18:00.504Z,0,0,0,0,1,37,0,36,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-02T02:33:00.623Z,0,0,0,0,1,37,0,36,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-02T02:48:00.614Z,0,0,0,0,1,37,0,36,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-02T03:03:00.620Z,0,0,0,0,1,37,0,36,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-02T03:18:00.527Z,0,0,0,0,1,37,0,36,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-02T03:33:00.462Z,1,0,0,0,1,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-02T03:48:00.620Z,1,0,0,0,1,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-02T04:03:01.119Z,1,0,0,0,1,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-02T04:18:00.566Z,1,0,0,0,1,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-02T04:33:00.532Z,1,0,0,0,1,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-02T04:48:01.027Z,1,0,0,0,1,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-02T05:03:00.518Z,1,0,0,0,1,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-02T05:18:00.649Z,1,0,0,0,1,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-02T05:33:00.819Z,1,0,0,0,1,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-02T05:48:00.546Z,1,0,0,0,1,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-02T06:03:00.981Z,1,0,0,0,1,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-02T06:18:00.687Z,1,0,0,0,1,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-02T06:33:00.578Z,1,0,0,0,1,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-02T06:48:04.445Z,1,0,0,0,1,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-02T07:03:00.496Z,1,0,0,0,1,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-02T07:18:00.614Z,1,0,0,0,1,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-02T07:33:01.165Z,1,0,0,0,1,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-02T07:48:00.608Z,1,0,0,0,1,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-02T08:03:00.470Z,1,0,0,0,1,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-02T08:18:00.545Z,1,0,0,0,1,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-02T08:33:00.500Z,1,0,0,0,1,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
2020-02-02T08:48:01.138Z,1,0,0,0,1,37,0,35,"Operative","yes",37,"yes","yes","no","2102","no","2020-01-23","1"
