datetime,nbbike,nbdock,nbbikeoverflow,nbfreedock,nbebike,nbedock,nbebikeoverflow,nbfreeedock,station_state,kioskstate,maxbikeoverflow,creditcard,station_type,overflowactivation,station_code,overflow,duedate,densitylevel
2020-01-05T11:02:00.527Z,1,0,0,0,1,28,0,25,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-05T11:15:08.957Z,1,0,0,0,0,28,0,26,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-05T11:32:00.629Z,3,0,0,0,0,28,0,24,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-05T11:47:00.500Z,0,0,0,0,2,28,0,25,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-05T12:02:00.534Z,0,0,0,0,2,28,0,25,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-05T12:17:01.101Z,0,0,0,0,3,28,0,24,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-05T12:32:01.052Z,0,0,0,0,1,28,0,26,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-05T12:47:00.483Z,0,0,0,0,1,28,0,26,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-05T13:02:01.170Z,0,0,0,0,0,28,0,27,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-05T13:17:00.568Z,2,0,0,0,0,28,0,25,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-05T13:32:00.547Z,1,0,0,0,0,28,0,26,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-05T13:47:00.538Z,0,0,0,0,0,28,0,27,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-05T14:02:00.521Z,1,0,0,0,0,28,0,26,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-05T14:17:00.639Z,2,0,0,0,1,28,0,24,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-05T14:32:00.802Z,2,0,0,0,0,28,0,25,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-05T14:47:00.553Z,4,0,0,0,3,28,0,20,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-05T15:02:00.768Z,1,0,0,0,0,28,0,26,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-05T15:17:00.590Z,1,0,0,0,1,28,0,25,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-05T15:32:00.621Z,0,0,0,0,0,28,0,27,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-05T15:47:03Z,3,0,0,0,0,28,0,24,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-05T16:02:00.739Z,1,0,0,0,0,28,0,26,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-05T16:17:00.538Z,0,0,0,0,0,28,0,27,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-05T16:32:00.616Z,1,0,0,0,1,28,0,25,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-05T16:47:00.791Z,0,0,0,0,0,28,0,27,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-05T17:02:01.098Z,1,0,0,0,0,28,0,26,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-05T17:17:00.497Z,1,0,0,0,1,28,0,25,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-05T17:32:02.036Z,0,0,0,0,0,28,0,27,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-05T17:47:00.502Z,0,0,0,0,1,28,0,26,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-05T18:02:01.049Z,0,0,0,0,0,28,0,27,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-05T18:17:00.592Z,4,0,0,0,0,28,0,23,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-05T18:32:00.627Z,0,0,0,0,0,28,0,27,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-05T18:47:01.013Z,2,0,0,0,0,28,0,25,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-05T19:02:00.700Z,1,0,0,0,2,28,0,24,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-05T19:17:00.515Z,2,0,0,0,4,28,0,21,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-05T19:32:00.714Z,0,0,0,0,2,28,0,25,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-05T19:47:00.505Z,2,0,0,0,2,28,0,23,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-05T20:02:00.979Z,2,0,0,0,3,28,0,22,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-05T20:17:01.802Z,1,0,0,0,1,28,0,25,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-05T20:32:00.589Z,0,0,0,0,1,28,0,26,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-05T20:47:00.504Z,0,0,0,0,0,28,0,27,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-05T21:02:05.310Z,1,0,0,0,2,28,0,24,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-05T21:17:00.817Z,0,0,0,0,6,28,0,21,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-05T21:32:01.804Z,0,0,0,0,3,28,0,24,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-05T21:47:00.539Z,1,0,0,0,1,28,0,25,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-05T22:02:00.621Z,3,0,0,0,1,28,0,23,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-05T22:17:00.852Z,3,0,0,0,2,28,0,22,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-05T22:32:00.487Z,0,0,0,0,1,28,0,26,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-05T22:47:00.546Z,0,0,0,0,0,28,0,27,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-05T23:02:02.705Z,0,0,0,0,2,28,0,25,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-05T23:15:00.658Z,0,0,0,0,2,28,0,25,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-05T23:32:00.910Z,1,0,0,0,1,28,0,25,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-05T23:47:00.529Z,1,0,0,0,1,28,0,25,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T00:04:00.545Z,0,0,0,0,0,28,0,27,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T00:17:00.490Z,0,0,0,0,0,28,0,27,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T00:32:00.745Z,0,0,0,0,0,28,0,27,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T00:47:00.495Z,0,0,0,0,0,28,0,27,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T01:02:00.638Z,0,0,0,0,0,28,0,27,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T01:17:00.709Z,0,0,0,0,0,28,0,27,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T01:32:00.620Z,0,0,0,0,0,28,0,27,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T01:47:00.470Z,0,0,0,0,0,28,0,27,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T02:02:00.549Z,0,0,0,0,0,28,0,27,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T02:17:00.456Z,0,0,0,0,0,28,0,27,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T02:32:01.414Z,0,0,0,0,0,28,0,27,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T02:47:00.469Z,0,0,0,0,0,28,0,27,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T03:02:00.520Z,0,0,0,0,0,28,0,27,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T03:17:00.527Z,0,0,0,0,0,28,0,27,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T03:32:01.077Z,7,0,0,0,2,28,0,18,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T03:47:00.488Z,7,0,0,0,2,28,0,18,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T04:02:01.723Z,6,0,0,0,2,28,0,19,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T04:17:00.721Z,6,0,0,0,2,28,0,19,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T04:32:00.604Z,4,0,0,0,2,28,0,21,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T04:47:00.623Z,6,0,0,0,1,28,0,20,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T05:02:02.114Z,6,0,0,0,2,28,0,19,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T06:07:00.520Z,15,0,0,0,7,28,0,5,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T06:17:00.563Z,11,0,0,0,4,28,0,12,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T06:32:00.606Z,3,0,0,0,0,28,0,24,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T06:47:01.397Z,4,0,0,0,0,28,0,23,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T07:02:00.611Z,0,0,0,0,1,28,0,26,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T07:17:00.490Z,0,0,0,0,1,28,0,26,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T07:32:00.825Z,0,0,0,0,1,28,0,26,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T07:47:00.840Z,0,0,0,0,1,28,0,26,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T08:02:01.094Z,1,0,0,0,1,28,0,25,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T08:17:00.945Z,0,0,0,0,3,28,0,25,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T08:32:00.616Z,0,0,0,0,1,28,0,27,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T08:47:00.479Z,1,0,0,0,1,28,0,26,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T09:02:00.618Z,2,0,0,0,1,28,0,25,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T09:17:06.305Z,1,0,0,0,1,28,0,26,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T09:32:01.199Z,0,0,0,0,2,28,0,26,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T09:47:00.466Z,0,0,0,0,1,28,0,27,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T10:02:00.789Z,0,0,0,0,3,28,0,25,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T10:17:00.612Z,0,0,0,0,3,28,0,25,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T10:32:00.602Z,0,0,0,0,3,28,0,25,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T10:47:00.689Z,1,0,0,0,2,28,0,25,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T11:02:00.512Z,0,0,0,0,3,28,0,25,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T11:15:08.725Z,0,0,0,0,2,28,0,26,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T11:32:00.593Z,0,0,0,0,2,28,0,26,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T11:47:00.836Z,2,0,0,0,4,28,0,22,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T12:02:00.783Z,1,0,0,0,1,28,0,26,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T12:17:02.738Z,0,0,0,0,1,28,0,27,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T12:32:01.433Z,0,0,0,0,2,28,0,26,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T12:47:01.339Z,2,0,0,0,1,28,0,25,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T13:02:00.634Z,2,0,0,0,2,28,0,24,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T13:17:00.981Z,1,0,0,0,1,28,0,26,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T13:32:01.052Z,1,0,0,0,1,28,0,26,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T13:47:00.763Z,1,0,0,0,2,28,0,25,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T14:02:00.726Z,2,0,0,0,2,28,0,24,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T14:17:00.776Z,4,0,0,0,4,28,0,20,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T14:32:00.587Z,4,0,0,0,2,28,0,22,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T14:47:01.090Z,1,0,0,0,1,28,0,26,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T15:02:00.969Z,0,0,0,0,2,28,0,26,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T15:17:00.836Z,0,0,0,0,1,28,0,27,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T15:32:00.654Z,1,0,0,0,1,28,0,26,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T15:47:00.953Z,0,0,0,0,6,28,0,22,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T16:02:00.684Z,0,0,0,0,4,28,0,24,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T16:17:00.851Z,1,0,0,0,5,28,0,22,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T16:32:00.629Z,0,0,0,0,2,28,0,26,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T16:47:00.476Z,0,0,0,0,1,28,0,27,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T17:02:00.663Z,1,0,0,0,2,28,0,25,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T17:17:00.538Z,2,0,0,0,1,28,0,25,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T17:32:00.984Z,2,0,0,0,4,28,0,22,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T17:47:00.539Z,3,0,0,0,1,28,0,24,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T18:02:00.874Z,0,0,0,0,0,28,0,27,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T18:17:00.492Z,0,0,0,0,1,28,0,26,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T18:32:00.995Z,1,0,0,0,2,28,0,24,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T18:47:00.678Z,1,0,0,0,1,28,0,25,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T19:02:00.653Z,0,0,0,0,1,28,0,26,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T19:17:00.544Z,1,0,0,0,1,28,0,25,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T19:32:01.346Z,0,0,0,0,2,28,0,25,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T19:47:00.589Z,0,0,0,0,0,28,0,27,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T20:02:03.076Z,1,0,0,0,0,28,0,26,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T20:17:01.763Z,1,0,0,0,1,28,0,25,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T20:32:01.089Z,4,0,0,0,4,28,0,19,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T20:47:01.160Z,0,0,0,0,4,28,0,23,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T21:02:00.567Z,0,0,0,0,5,28,0,22,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T21:17:00.461Z,0,0,0,0,4,28,0,23,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T21:32:00.596Z,3,0,0,0,6,28,0,18,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T21:47:00.827Z,3,0,0,0,8,28,0,16,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T22:02:01.706Z,0,0,0,0,5,28,0,22,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T22:17:01.220Z,1,0,0,0,4,28,0,22,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T22:32:00.647Z,0,0,0,0,4,28,0,23,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T22:47:00.654Z,0,0,0,0,2,28,0,25,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T23:00:04.035Z,0,0,0,0,1,28,0,26,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T23:15:38.782Z,0,0,0,0,2,28,0,25,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T23:15:38.782Z,0,0,0,0,2,28,0,25,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-06T23:47:00.557Z,0,0,0,0,0,28,0,27,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T00:04:00.781Z,0,0,0,0,0,28,0,27,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T00:17:00.550Z,0,0,0,0,0,28,0,27,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T00:32:00.441Z,0,0,0,0,0,28,0,27,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T00:47:00.507Z,0,0,0,0,0,28,0,27,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T01:02:01.426Z,0,0,0,0,0,28,0,27,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T01:17:01.085Z,0,0,0,0,0,28,0,27,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T01:32:00.611Z,0,0,0,0,0,28,0,27,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T01:47:00.466Z,0,0,0,0,0,28,0,27,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T02:02:00.749Z,0,0,0,0,1,28,0,26,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T02:17:00.852Z,0,0,0,0,1,28,0,26,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T02:32:00.830Z,0,0,0,0,1,28,0,26,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T02:47:00.521Z,0,0,0,0,1,28,0,26,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T03:02:00.544Z,0,0,0,0,1,28,0,26,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T03:17:00.930Z,0,0,0,0,1,28,0,26,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T03:32:00.993Z,0,0,0,0,0,28,0,27,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T03:47:00.460Z,0,0,0,0,0,28,0,27,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T04:02:00.586Z,0,0,0,0,0,28,0,27,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T04:17:00.517Z,0,0,0,0,0,28,0,27,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T04:32:00.956Z,0,0,0,0,1,28,0,26,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T04:47:00.526Z,1,0,0,0,1,28,0,25,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T05:02:00.605Z,3,0,0,0,1,28,0,23,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T05:17:00.576Z,3,0,0,0,3,28,0,21,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T05:32:00.914Z,4,0,0,0,3,28,0,20,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T05:47:00.589Z,4,0,0,0,6,28,0,17,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T06:02:02.312Z,15,0,0,0,5,28,0,7,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T06:17:00.606Z,12,0,0,0,2,28,0,13,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T06:32:01.529Z,12,0,0,0,3,28,0,12,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T06:47:00.528Z,8,0,0,0,1,28,0,18,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T07:02:02.086Z,13,0,0,0,3,28,0,11,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T07:17:00.653Z,5,0,0,0,2,28,0,20,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T07:32:00.656Z,4,0,0,0,0,28,0,23,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T07:47:01.127Z,4,0,0,0,0,28,0,23,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T08:02:00.629Z,3,0,0,0,0,28,0,24,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T08:17:00.980Z,3,0,0,0,0,28,0,24,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T08:32:00.635Z,4,0,0,0,1,28,0,22,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T08:47:00.490Z,1,0,0,0,2,28,0,24,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T09:02:00.625Z,1,0,0,0,1,28,0,25,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T09:17:00.524Z,1,0,0,0,1,28,0,25,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T09:32:01.082Z,1,0,0,0,0,28,0,26,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T09:47:00.553Z,1,0,0,0,0,28,0,26,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T10:02:00.580Z,0,0,0,0,0,28,0,27,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T10:17:00.947Z,0,0,0,0,0,28,0,27,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T10:32:00.766Z,3,0,0,0,0,28,0,24,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T10:47:00.573Z,0,0,0,0,0,28,0,28,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T11:02:01.176Z,0,0,0,0,0,28,0,28,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T11:15:07.069Z,0,0,0,0,1,28,0,27,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T11:32:02.693Z,0,0,0,0,0,28,0,28,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T11:47:00.672Z,0,0,0,0,0,28,0,28,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T12:02:01.055Z,0,0,0,0,0,28,0,28,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T12:17:00.518Z,0,0,0,0,0,28,0,28,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T12:32:00.717Z,3,0,0,0,2,28,0,23,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T12:47:00.640Z,2,0,0,0,3,28,0,23,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T13:02:01.115Z,3,0,0,0,1,28,0,24,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T13:17:00.462Z,2,0,0,0,1,28,0,25,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T13:32:00.732Z,1,0,0,0,2,28,0,25,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T13:47:00.715Z,1,0,0,0,1,28,0,26,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T14:02:00.642Z,0,0,0,0,1,28,0,27,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T14:17:00.477Z,1,0,0,0,1,28,0,26,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T14:32:00.564Z,2,0,0,0,0,28,0,26,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T14:47:00.535Z,2,0,0,0,2,28,0,24,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T15:02:00.910Z,1,0,0,0,0,28,0,27,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
2020-01-07T15:17:00.589Z,1,0,0,0,2,28,0,25,"Operative","yes",28,"yes","yes","no","10151","no","2018-02-28","1"
