datetime,nbbike,nbdock,nbbikeoverflow,nbfreedock,nbebike,nbedock,nbebikeoverflow,nbfreeedock,station_state,kioskstate,maxbikeoverflow,creditcard,station_type,overflowactivation,station_code,overflow,duedate,densitylevel
2020-02-23T17:48:00.554Z,0,null,0,null,1,28,null,27,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-23T18:05:00.898Z,0,null,0,null,1,28,null,27,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-23T18:19:01.228Z,0,null,0,null,1,28,null,27,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-23T18:33:00.522Z,0,null,0,null,1,28,null,27,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-23T18:48:01.168Z,0,null,0,null,1,28,null,27,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-23T19:05:02.112Z,0,null,0,null,1,28,null,27,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-23T19:19:00.518Z,0,null,0,null,1,28,null,27,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-23T19:34:00.565Z,0,null,0,null,1,28,null,27,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-23T19:48:00.598Z,0,null,0,null,1,28,null,27,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-23T20:05:00.982Z,1,null,0,null,1,28,null,26,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-23T20:19:00.492Z,1,null,0,null,1,28,null,26,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-23T20:34:01.007Z,1,null,0,null,1,28,null,26,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-23T20:49:00.501Z,1,null,0,null,1,28,null,26,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-23T21:05:01.357Z,1,null,0,null,1,28,null,26,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-23T21:19:00.586Z,1,null,0,null,1,28,null,26,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-23T21:34:00.869Z,1,null,0,null,1,28,null,26,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-23T21:49:00.980Z,1,null,0,null,1,28,null,26,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-23T22:05:01.679Z,1,null,0,null,1,28,null,26,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-23T22:19:00.989Z,1,null,0,null,1,28,null,26,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-23T22:34:00.575Z,1,null,0,null,1,28,null,26,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-23T22:49:03.342Z,1,null,0,null,1,28,null,26,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-23T23:05:00.837Z,1,null,0,null,1,28,null,26,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-23T23:19:00.531Z,2,null,0,null,1,28,null,25,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-23T23:33:00.536Z,2,null,0,null,2,28,null,24,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-23T23:48:01.279Z,2,null,0,null,2,28,null,24,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-24T00:08:00.573Z,2,null,0,null,2,28,null,24,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-24T00:18:00.800Z,2,null,0,null,2,28,null,24,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-24T00:34:00.543Z,2,null,0,null,3,28,null,23,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-24T00:49:00.901Z,2,null,0,null,3,28,null,23,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-24T01:05:03.813Z,2,null,0,null,3,28,null,23,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-24T01:19:00.630Z,2,null,0,null,3,28,null,23,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-24T01:34:00.693Z,2,null,0,null,3,28,null,23,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-24T01:49:00.483Z,2,null,0,null,3,28,null,23,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-24T02:05:01.074Z,2,null,0,null,3,28,null,23,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-24T02:19:00.592Z,2,null,0,null,3,28,null,23,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-24T02:34:00.819Z,2,null,0,null,3,28,null,23,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-24T02:49:00.873Z,2,null,0,null,3,28,null,23,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-24T03:05:00.652Z,2,null,0,null,3,28,null,23,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-24T03:19:00.574Z,2,null,0,null,3,28,null,23,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-24T03:34:00.769Z,2,null,0,null,3,28,null,23,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-24T03:49:00.587Z,2,null,0,null,3,28,null,23,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-24T04:05:01.266Z,2,null,0,null,3,28,null,23,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-24T04:19:00.484Z,2,null,0,null,3,28,null,23,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-24T04:34:00.911Z,2,null,0,null,3,28,null,23,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-24T04:49:00.485Z,2,null,0,null,3,28,null,23,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-24T05:05:00.645Z,2,null,0,null,3,28,null,23,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-24T05:19:00.774Z,2,null,0,null,3,28,null,23,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-24T05:34:00.725Z,2,null,0,null,3,28,null,23,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-24T05:48:00.611Z,2,null,0,null,3,28,null,23,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-24T06:05:01.276Z,2,null,0,null,3,28,null,23,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-24T06:18:00.649Z,1,null,0,null,3,28,null,24,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-24T06:33:00.524Z,1,null,0,null,3,28,null,24,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-24T06:48:00.983Z,1,null,0,null,3,28,null,24,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-24T07:05:02.151Z,1,null,0,null,2,28,null,25,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-24T07:19:00.489Z,1,null,0,null,2,28,null,25,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-24T07:34:01.208Z,1,null,0,null,1,28,null,26,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-24T07:49:00.666Z,1,null,0,null,1,28,null,26,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-24T08:05:01.854Z,1,null,0,null,0,28,null,27,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-24T08:19:00.484Z,1,null,0,null,0,28,null,27,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-24T08:34:01.671Z,1,null,0,null,0,28,null,27,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-24T08:49:00.994Z,1,null,0,null,0,28,null,27,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-24T09:05:00.645Z,0,null,0,null,0,28,null,28,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-24T09:19:01.847Z,0,null,0,null,0,28,null,28,"Operative","yes",null,"no",null,"no","21316",null,null,null
2020-02-24T09:34:01.050Z,0,null,0,null,0,28,null,28,"Operative","yes",null,"no",null,"no","21316",null,null,null
