datetime,nbbike,nbdock,nbbikeoverflow,nbfreedock,nbebike,nbedock,nbebikeoverflow,nbfreeedock,station_state,kioskstate,maxbikeoverflow,creditcard,station_type,overflowactivation,station_code,overflow,duedate,densitylevel
2020-02-24T03:05:00.652Z,13,null,0,null,7,24,null,4,"Operative","yes",null,"no",null,"no","21119",null,null,null
2020-02-24T03:19:00.574Z,13,null,0,null,7,24,null,4,"Operative","yes",null,"no",null,"no","21119",null,null,null
2020-02-24T03:34:00.769Z,13,null,0,null,7,24,null,4,"Operative","yes",null,"no",null,"no","21119",null,null,null
2020-02-24T03:49:00.587Z,13,null,0,null,7,24,null,4,"Operative","yes",null,"no",null,"no","21119",null,null,null
2020-02-24T04:05:01.266Z,12,null,0,null,7,24,null,5,"Operative","yes",null,"no",null,"no","21119",null,null,null
2020-02-24T04:19:00.484Z,12,null,0,null,7,24,null,5,"Operative","yes",null,"no",null,"no","21119",null,null,null
2020-02-24T04:34:00.911Z,12,null,0,null,7,24,null,5,"Operative","yes",null,"no",null,"no","21119",null,null,null
2020-02-24T04:49:00.485Z,12,null,0,null,7,24,null,5,"Operative","yes",null,"no",null,"no","21119",null,null,null
2020-02-24T05:05:00.645Z,12,null,0,null,7,24,null,5,"Operative","yes",null,"no",null,"no","21119",null,null,null
2020-02-24T05:19:00.774Z,12,null,0,null,7,24,null,5,"Operative","yes",null,"no",null,"no","21119",null,null,null
2020-02-24T05:34:00.725Z,12,null,0,null,7,24,null,5,"Operative","yes",null,"no",null,"no","21119",null,null,null
2020-02-24T05:48:00.611Z,12,null,0,null,7,24,null,5,"Operative","yes",null,"no",null,"no","21119",null,null,null
2020-02-24T06:05:01.276Z,12,null,0,null,8,24,null,4,"Operative","yes",null,"no",null,"no","21119",null,null,null
2020-02-24T06:18:00.649Z,12,null,0,null,7,24,null,5,"Operative","yes",null,"no",null,"no","21119",null,null,null
2020-02-24T06:33:00.524Z,12,null,0,null,7,24,null,5,"Operative","yes",null,"no",null,"no","21119",null,null,null
2020-02-24T06:48:00.983Z,13,null,0,null,5,24,null,6,"Operative","yes",null,"no",null,"no","21119",null,null,null
2020-02-24T07:05:02.151Z,12,null,0,null,5,24,null,7,"Operative","yes",null,"no",null,"no","21119",null,null,null
2020-02-24T07:19:00.489Z,12,null,0,null,6,24,null,6,"Operative","yes",null,"no",null,"no","21119",null,null,null
2020-02-24T07:34:01.208Z,13,null,0,null,7,24,null,4,"Operative","yes",null,"no",null,"no","21119",null,null,null
2020-02-24T07:49:00.666Z,14,null,0,null,9,24,null,1,"Operative","yes",null,"no",null,"no","21119",null,null,null
2020-02-24T08:05:01.854Z,14,null,0,null,9,24,null,1,"Operative","yes",null,"no",null,"no","21119",null,null,null
2020-02-24T08:19:00.484Z,12,null,0,null,10,24,null,2,"Operative","yes",null,"no",null,"no","21119",null,null,null
2020-02-24T08:34:01.671Z,12,null,0,null,9,24,null,3,"Operative","yes",null,"no",null,"no","21119",null,null,null
2020-02-24T08:49:00.994Z,13,null,0,null,9,24,null,2,"Operative","yes",null,"no",null,"no","21119",null,null,null
2020-02-24T09:05:00.645Z,12,null,0,null,9,24,null,3,"Operative","yes",null,"no",null,"no","21119",null,null,null
2020-02-24T09:19:01.847Z,12,null,0,null,10,24,null,2,"Operative","yes",null,"no",null,"no","21119",null,null,null
2020-02-24T09:34:01.050Z,12,null,0,null,10,24,null,2,"Operative","yes",null,"no",null,"no","21119",null,null,null
